Latitude;;Longitude;;HDG;VLC;ACCX;ACCY;ACCZ;ACP;ACW;ACR
50.0939696414;N;13.6839198924;E;87.022606;0.000000;-0.003115;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696414;N;13.6839198924;E;87.022606;0.000000;-0.003129;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696414;N;13.6839198924;E;87.022606;0.000000;-0.003171;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696414;N;13.6839198924;E;87.022606;0.000000;-0.003208;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696415;N;13.6839198924;E;87.022606;0.000000;-0.003269;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696415;N;13.6839198924;E;87.022606;0.000000;-0.003290;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696415;N;13.6839198924;E;87.022606;0.000000;-0.003328;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696415;N;13.6839198924;E;87.022606;0.000000;-0.003352;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696415;N;13.6839198924;E;87.022606;0.000000;-0.003328;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696416;N;13.6839198924;E;87.022606;0.000000;-0.003291;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696416;N;13.6839198924;E;87.022606;0.000000;-0.003270;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696416;N;13.6839198924;E;87.022606;0.000000;-0.003272;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696416;N;13.6839198924;E;87.022606;0.000000;-0.003271;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696416;N;13.6839198924;E;87.022606;0.000000;-0.003253;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696417;N;13.6839198924;E;87.022606;0.000000;-0.003247;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696417;N;13.6839198924;E;87.022606;0.000000;-0.003242;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696417;N;13.6839198924;E;87.022606;0.000000;-0.003255;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696418;N;13.6839198924;E;87.022606;0.000000;-0.003254;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696418;N;13.6839198924;E;87.022606;0.000000;-0.003249;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696419;N;13.6839198924;E;87.022606;0.000000;-0.003233;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696419;N;13.6839198924;E;87.022606;0.000000;-0.003221;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696419;N;13.6839198924;E;87.022606;0.000000;-0.003233;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696419;N;13.6839198924;E;87.022606;0.000000;-0.003245;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696419;N;13.6839198924;E;87.022606;0.000000;-0.003230;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696420;N;13.6839198924;E;87.022606;0.000000;-0.003220;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696420;N;13.6839198924;E;87.022606;0.000000;-0.003263;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696420;N;13.6839198924;E;87.022606;0.000000;-0.003269;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696420;N;13.6839198924;E;87.022606;0.000000;-0.003233;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696420;N;13.6839198924;E;87.022606;0.000000;-0.003241;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696421;N;13.6839198924;E;87.022606;0.000000;-0.003254;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696421;N;13.6839198924;E;87.022606;0.000000;-0.003230;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696421;N;13.6839198924;E;87.022606;0.000000;-0.003243;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696422;N;13.6839198924;E;87.022606;0.000000;-0.003226;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696422;N;13.6839198924;E;87.022606;0.000000;-0.003243;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696423;N;13.6839198924;E;87.022606;0.000000;-0.003229;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696423;N;13.6839198924;E;87.022606;0.000000;-0.003250;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696423;N;13.6839198924;E;87.022606;0.000000;-0.003255;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696423;N;13.6839198924;E;87.022606;0.000000;-0.003233;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696423;N;13.6839198924;E;87.022606;0.000000;-0.003222;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696424;N;13.6839198924;E;87.022606;0.000000;-0.003238;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696424;N;13.6839198924;E;87.022606;0.000000;-0.003237;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696425;N;13.6839198924;E;87.022606;0.000000;-0.003231;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696425;N;13.6839198924;E;87.022606;0.000000;-0.003241;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696425;N;13.6839198924;E;87.022606;0.000000;-0.003240;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696425;N;13.6839198924;E;87.022606;0.000000;-0.003236;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696425;N;13.6839198924;E;87.022606;0.000000;-0.003243;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696426;N;13.6839198924;E;87.022606;0.000000;-0.003253;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696426;N;13.6839198924;E;87.022606;0.000000;-0.003269;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696426;N;13.6839198924;E;87.022606;0.000000;-0.003255;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696426;N;13.6839198924;E;87.022606;0.000000;-0.003238;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696427;N;13.6839198924;E;87.022606;0.000000;-0.003251;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696427;N;13.6839198924;E;87.022606;0.000000;-0.003252;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696427;N;13.6839198924;E;87.022606;0.000000;-0.003236;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696427;N;13.6839198924;E;87.022606;0.000000;-0.003219;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696427;N;13.6839198924;E;87.022606;0.000000;-0.003269;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696428;N;13.6839198924;E;87.022606;0.000000;-0.002476;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696428;N;13.6839198924;E;87.022606;0.000000;-0.002439;0.000008;0.000001;0.000001;0.000226;0.000012
50.0939696428;N;13.6839198924;E;87.022606;0.000000;-0.002471;0.000008;0.000001;0.000000;0.000226;0.000012
50.0939696428;N;13.6839198924;E;87.022606;0.000000;-0.000164;0.000008;0.000000;0.000001;0.000226;0.000012
50.0939696428;N;13.6839198924;E;87.022606;0.000000;-0.000221;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696429;N;13.6839198924;E;87.022606;0.000000;-0.000503;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696429;N;13.6839198924;E;87.022606;0.000000;-0.000785;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696429;N;13.6839198924;E;87.022606;0.000000;-0.001042;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696429;N;13.6839198924;E;87.022606;0.000000;-0.001251;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696430;N;13.6839198924;E;87.022606;0.000000;-0.001454;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696430;N;13.6839198924;E;87.022606;0.000000;-0.001651;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696430;N;13.6839198924;E;87.022606;0.000000;-0.001792;0.000008;0.000000;0.000001;0.000225;0.000012
50.0939696430;N;13.6839198924;E;87.022606;0.000000;-0.001945;0.000008;0.000000;0.000001;0.000226;0.000012
50.0939696430;N;13.6839198924;E;87.022606;0.000000;-0.002054;0.000008;0.000000;0.000001;0.000226;0.000012
50.0939696431;N;13.6839198924;E;87.022606;0.000000;-0.002284;0.000008;0.000001;0.000001;0.000226;0.000012
50.0939696431;N;13.6839198924;E;87.022606;0.000000;0.403509;0.000007;-0.000113;0.000012;0.000264;0.000031
50.0939696431;N;13.6839198924;E;87.022606;0.000000;0.330519;0.000007;-0.000124;0.000037;0.000358;0.000061
50.0939696431;N;13.6839198924;E;87.022606;0.000000;0.268837;0.000007;-0.000116;0.000057;0.000415;0.000083
50.0939696432;N;13.6839198924;E;87.022598;0.000000;0.221746;0.000007;-0.000102;0.000074;0.000447;0.000101
50.0939696432;N;13.6839198924;E;87.022598;0.000000;0.188256;0.000007;-0.000089;0.000088;0.000460;0.000115
50.0939696433;N;13.6839198924;E;87.022598;0.000000;0.163588;0.000008;-0.000078;0.000099;0.000461;0.000126
50.0939696433;N;13.6839198924;E;87.022591;0.000000;0.144471;0.000008;-0.000068;0.000107;0.000454;0.000133
50.0939696434;N;13.6839198925;E;87.022591;0.000000;0.129027;0.000008;-0.000059;0.000113;0.000441;0.000138
50.0939696434;N;13.6839198925;E;87.022583;0.000000;0.116083;0.000008;-0.000051;0.000116;0.000425;0.000140
50.0939696434;N;13.6839198925;E;87.022583;0.000000;0.104940;0.000008;-0.000045;0.000118;0.000407;0.000141
50.0939696435;N;13.6839198925;E;87.022583;0.000000;0.095129;0.000008;-0.000039;0.000118;0.000389;0.000139
50.0939696435;N;13.6839198925;E;87.022575;0.000000;0.086340;0.000008;-0.000034;0.000116;0.000372;0.000137
50.0939696435;N;13.6839198925;E;87.022575;0.000000;0.078384;0.000008;-0.000029;0.000114;0.000355;0.000133
50.0939696436;N;13.6839198926;E;87.022575;0.000000;0.071083;0.000008;-0.000025;0.000110;0.000339;0.000128
50.0939696436;N;13.6839198926;E;87.022568;0.000000;0.064367;0.000008;-0.000022;0.000105;0.000325;0.000122
50.0939696436;N;13.6839198926;E;87.022568;0.000000;0.058196;0.000008;-0.000019;0.000100;0.000311;0.000116
50.0939696437;N;13.6839198926;E;87.022568;0.000000;0.052493;0.000008;-0.000017;0.000094;0.000300;0.000110
50.0939696437;N;13.6839198926;E;87.022568;0.000000;0.047261;0.000008;-0.000014;0.000087;0.000289;0.000103
50.0939696437;N;13.6839198926;E;87.022568;0.000000;0.042441;0.000008;-0.000012;0.000081;0.000280;0.000096
50.0939696437;N;13.6839198926;E;87.022568;0.000000;0.037999;0.000008;-0.000011;0.000074;0.000272;0.000089
50.0939696438;N;13.6839198926;E;87.022568;0.000000;0.033926;0.000008;-0.000009;0.000068;0.000265;0.000082
50.0939696438;N;13.6839198927;E;87.022568;0.000000;0.030264;0.000008;-0.000008;0.000061;0.000259;0.000075
50.0939696438;N;13.6839198927;E;87.022560;0.000000;0.026916;0.000008;-0.000007;0.000055;0.000254;0.000069
50.0939696438;N;13.6839198927;E;87.022560;0.000000;0.023921;0.000008;-0.000006;0.000049;0.000250;0.000062
50.0939696439;N;13.6839198927;E;87.022560;0.000000;0.021248;0.000008;-0.000005;0.000043;0.000246;0.000056
50.0939696439;N;13.6839198927;E;87.022560;0.000000;0.018855;0.000008;-0.000005;0.000038;0.000243;0.000050
50.0939696439;N;13.6839198927;E;87.022560;0.000000;0.016740;0.000008;-0.000004;0.000033;0.000240;0.000045
50.0939696439;N;13.6839198927;E;87.022560;0.000000;0.014837;0.000008;-0.000004;0.000028;0.000237;0.000040
50.0939696439;N;13.6839198927;E;87.022560;0.000000;0.013132;0.000008;-0.000003;0.000023;0.000236;0.000036
50.0939696440;N;13.6839198927;E;87.022560;0.000000;0.011655;0.000008;-0.000003;0.000019;0.000234;0.000031
50.0939696440;N;13.6839198927;E;87.022560;0.000000;0.010317;0.000008;-0.000002;0.000015;0.000232;0.000028
50.0939696440;N;13.6839198927;E;87.022560;0.000000;0.009167;0.000008;-0.000002;0.000012;0.000231;0.000024
50.0939696440;N;13.6839198927;E;87.022560;0.000000;0.008156;0.000008;-0.000002;0.000009;0.000230;0.000021
50.0939696440;N;13.6839198927;E;87.022560;0.000000;0.007241;0.000008;-0.000002;0.000006;0.000229;0.000018
50.0939696441;N;13.6839198927;E;87.022560;0.000000;0.006437;0.000008;-0.000001;0.000004;0.000229;0.000016
50.0939696441;N;13.6839198927;E;87.022560;0.000000;0.005720;0.000008;-0.000001;0.000002;0.000228;0.000014
50.0939696441;N;13.6839198927;E;87.022560;0.000000;0.005083;0.000008;-0.000001;0.000000;0.000228;0.000012
50.0939696441;N;13.6839198927;E;87.022560;0.000000;0.004515;0.000008;-0.000001;-0.000002;0.000227;0.000010
50.0939696442;N;13.6839198927;E;87.022560;0.000000;0.003991;0.000008;-0.000001;-0.000003;0.000227;0.000009
50.0939696442;N;13.6839198927;E;87.022560;0.000000;0.003516;0.000008;-0.000001;-0.000004;0.000227;0.000008
50.0939696442;N;13.6839198927;E;87.022560;0.000000;0.003066;0.000008;-0.000001;-0.000005;0.000227;0.000007
50.0939696442;N;13.6839198927;E;87.022560;0.000000;0.002663;0.000008;-0.000001;-0.000005;0.000226;0.000006
50.0939696442;N;13.6839198927;E;87.022560;0.000000;0.002271;0.000008;-0.000001;-0.000006;0.000226;0.000006
50.0939696443;N;13.6839198927;E;87.022560;0.000000;0.001905;0.000008;-0.000000;-0.000006;0.000226;0.000006
50.0939696443;N;13.6839198927;E;87.022560;0.000000;0.001565;0.000008;-0.000000;-0.000006;0.000226;0.000005
50.0939696443;N;13.6839198927;E;87.022560;0.000000;0.001252;0.000008;-0.000000;-0.000006;0.000226;0.000005
50.0939696443;N;13.6839198927;E;87.022560;0.000000;0.000971;0.000008;-0.000000;-0.000006;0.000226;0.000005
50.0939696443;N;13.6839198927;E;87.022560;0.000000;0.000696;0.000008;-0.000000;-0.000006;0.000226;0.000005
50.0939696444;N;13.6839198927;E;87.022560;0.000000;0.000398;0.000008;-0.000000;-0.000006;0.000226;0.000006
50.0939696444;N;13.6839198927;E;87.022560;0.000000;0.000171;0.000008;-0.000000;-0.000006;0.000226;0.000006
50.0939696444;N;13.6839198927;E;87.022560;0.000000;-0.000066;0.000008;0.000000;-0.000006;0.000226;0.000006
50.0939696444;N;13.6839198927;E;87.022560;0.000000;-0.000293;0.000008;0.000000;-0.000005;0.000226;0.000007
50.0939696444;N;13.6839198927;E;87.022560;0.000000;-0.000517;0.000008;0.000000;-0.000005;0.000226;0.000007
50.0939696445;N;13.6839198927;E;87.022560;0.000000;-0.000782;0.000008;0.000000;-0.000004;0.000226;0.000007
50.0939696445;N;13.6839198927;E;87.022560;0.000000;-0.001011;0.000008;0.000000;-0.000004;0.000226;0.000008
50.0939696445;N;13.6839198927;E;87.022560;0.000000;-0.001175;0.000008;0.000000;-0.000004;0.000226;0.000008
50.0939696445;N;13.6839198927;E;87.022560;0.000000;-0.001317;0.000008;0.000000;-0.000003;0.000226;0.000008
50.0939696445;N;13.6839198927;E;87.022560;0.000000;-0.001455;0.000008;0.000000;-0.000003;0.000226;0.000009
50.0939696446;N;13.6839198927;E;87.022560;0.000000;-0.001601;0.000008;0.000000;-0.000003;0.000226;0.000009
50.0939696446;N;13.6839198927;E;87.022560;0.000000;-0.001737;0.000008;0.000000;-0.000002;0.000226;0.000010
50.0939696446;N;13.6839198927;E;87.022560;0.000000;-0.001889;0.000008;0.000000;-0.000002;0.000226;0.000010
50.0939696446;N;13.6839198927;E;87.022560;0.000000;-0.002031;0.000008;0.000000;-0.000001;0.000226;0.000010
50.0939696446;N;13.6839198927;E;87.022560;0.000000;-0.002155;0.000008;0.000000;-0.000001;0.000226;0.000011
50.0939696447;N;13.6839198927;E;87.022560;0.000000;-0.002281;0.000008;0.000001;-0.000001;0.000226;0.000011
50.0939696447;N;13.6839198927;E;87.022560;0.000000;-0.002401;0.000008;0.000001;-0.000001;0.000226;0.000011
50.0939696447;N;13.6839198927;E;87.022560;0.000000;-0.002528;0.000008;0.000001;-0.000000;0.000226;0.000011
50.0939696447;N;13.6839198927;E;87.022560;0.000000;-0.002635;0.000008;0.000001;-0.000000;0.000226;0.000012
50.0939696447;N;13.6839198927;E;87.022560;0.000000;-0.002720;0.000008;0.000001;0.000000;0.000226;0.000012
50.0939696448;N;13.6839198927;E;87.022560;0.000000;-0.002821;0.000008;0.000001;0.000000;0.000226;0.000012
50.0939696448;N;13.6839198927;E;87.022560;0.000000;-0.002910;0.000008;0.000001;0.000001;0.000226;0.000012
50.0939696448;N;13.6839198927;E;87.022560;0.000000;-0.003009;0.000008;0.000001;0.000001;0.000226;0.000012
50.0939696448;N;13.6839198927;E;87.022560;0.000000;-0.003090;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696449;N;13.6839198927;E;87.022560;0.000000;-0.003159;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696449;N;13.6839198927;E;87.022560;0.000000;-0.003236;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696449;N;13.6839198927;E;87.022560;0.000000;-0.003255;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696449;N;13.6839198927;E;87.022560;0.000000;-0.003295;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696449;N;13.6839198927;E;87.022560;0.000000;-0.003304;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696450;N;13.6839198927;E;87.022560;0.000000;-0.003300;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696450;N;13.6839198927;E;87.022560;0.000000;-0.003292;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696450;N;13.6839198927;E;87.022560;0.000000;-0.003323;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696450;N;13.6839198927;E;87.022560;0.000000;-0.003331;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696450;N;13.6839198927;E;87.022560;0.000000;-0.003316;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696451;N;13.6839198927;E;87.022560;0.000000;-0.003324;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696451;N;13.6839198927;E;87.022560;0.000000;-0.003314;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696451;N;13.6839198927;E;87.022560;0.000000;-0.003313;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696451;N;13.6839198927;E;87.022560;0.000000;-0.003326;0.000008;0.000001;0.000001;0.000226;0.000013
50.0939696451;N;13.6839198927;E;87.022560;0.000000;0.176859;0.000008;-0.000041;-0.000042;0.000224;-0.000029
50.0939696452;N;13.6839198927;E;87.022560;0.000000;0.182021;0.000008;-0.000044;-0.000089;0.000222;-0.000076
50.0939696452;N;13.6839198927;E;87.022560;0.000000;0.165360;0.000008;-0.000042;-0.000129;0.000219;-0.000115
50.0939696452;N;13.6839198926;E;87.022560;0.000000;0.148985;0.000008;-0.000041;-0.000161;0.000217;-0.000147
50.0939696452;N;13.6839198926;E;87.022560;0.000000;0.133992;0.000008;-0.000038;-0.000186;0.000216;-0.000173
50.0939696452;N;13.6839198926;E;87.022560;0.000000;0.121213;0.000008;-0.000036;-0.000206;0.000214;-0.000193
50.0939696453;N;13.6839198926;E;87.022568;0.000000;0.110726;0.000008;-0.000034;-0.000220;0.000213;-0.000207
50.0939696453;N;13.6839198925;E;87.022568;0.000000;0.102095;0.000008;-0.000032;-0.000229;0.000213;-0.000216
50.0939696453;N;13.6839198925;E;87.022568;0.000000;0.091736;0.000008;-0.000029;-0.000236;0.000213;-0.000223
50.0939696453;N;13.6839198924;E;87.022568;0.000000;0.086083;0.000008;-0.000027;-0.000236;0.000213;-0.000223
50.0939696453;N;13.6839198924;E;87.022568;0.000000;0.081168;0.000008;-0.000026;-0.000233;0.000213;-0.000221
50.0939696454;N;13.6839198924;E;87.022568;0.000000;0.076767;0.000008;-0.000024;-0.000228;0.000213;-0.000216
50.0939696454;N;13.6839198923;E;87.022568;0.000000;0.072786;0.000008;-0.000022;-0.000221;0.000214;-0.000208
50.0939696454;N;13.6839198923;E;87.022568;0.000000;0.069081;0.000008;-0.000021;-0.000212;0.000214;-0.000200
50.0939696454;N;13.6839198923;E;87.022568;0.000000;0.065599;0.000008;-0.000019;-0.000202;0.000215;-0.000190
50.0939696454;N;13.6839198923;E;87.022568;0.000000;0.062209;0.000008;-0.000018;-0.000191;0.000215;-0.000179
50.0939696455;N;13.6839198922;E;87.022568;0.000000;0.060373;0.000008;-0.000017;-0.000179;0.000216;-0.000167
50.0939696455;N;13.6839198922;E;87.022568;0.000000;0.057454;0.000008;-0.000016;-0.000167;0.000218;-0.000154
50.0939696455;N;13.6839198922;E;87.022568;0.000000;0.053978;0.000008;-0.000014;-0.000154;0.000218;-0.000142
50.0939696455;N;13.6839198922;E;87.022575;0.000000;0.050436;0.000008;-0.000013;-0.000141;0.000219;-0.000129
50.0939696455;N;13.6839198921;E;87.022575;0.000000;0.046891;0.000008;-0.000012;-0.000129;0.000220;-0.000117
50.0939696456;N;13.6839198921;E;87.022575;0.000000;0.043346;0.000008;-0.000011;-0.000117;0.000221;-0.000104
50.0939696456;N;13.6839198921;E;87.022575;0.000000;0.039827;0.000008;-0.000010;-0.000105;0.000221;-0.000093
50.0939696456;N;13.6839198921;E;87.022575;0.000000;0.036310;0.000008;-0.000009;-0.000093;0.000222;-0.000081
50.0939696456;N;13.6839198921;E;87.022575;0.000000;0.032850;0.000008;-0.000008;-0.000082;0.000223;-0.000070
50.0939696456;N;13.6839198921;E;87.022575;0.000000;0.029452;0.000008;-0.000007;-0.000072;0.000223;-0.000060
50.0939696457;N;13.6839198921;E;87.022575;0.000000;0.026205;0.000008;-0.000006;-0.000062;0.000223;-0.000050
50.0939696457;N;13.6839198921;E;87.022575;0.000000;0.023071;0.000008;-0.000005;-0.000053;0.000224;-0.000041
50.0939696457;N;13.6839198920;E;87.022575;0.000000;0.020121;0.000008;-0.000005;-0.000045;0.000224;-0.000033
50.0939696457;N;13.6839198920;E;87.022575;0.000000;0.017326;0.000008;-0.000004;-0.000037;0.000225;-0.000025
50.0939696457;N;13.6839198920;E;87.022575;0.000000;0.014740;0.000008;-0.000003;-0.000030;0.000225;-0.000018
50.0939696458;N;13.6839198920;E;87.022575;0.000000;0.012345;0.000008;-0.000003;-0.000023;0.000225;-0.000012
50.0939696458;N;13.6839198920;E;87.022575;0.000000;0.010152;0.000008;-0.000002;-0.000018;0.000226;-0.000006
